"kenID","school_white_10","school_econ_15","log_price_5","log_price_10","log_avg_price_10"
9416,0.2473,0.5253,12.4067660680068,12.35258195963,5.04760861195264
9417,0.2729,0.5257,11.9273503144499,12.1277506785745,4.56514266745486
9418,0.0518,0.6166,12.2389269824011,12.0880770872925,4.91602053909471
9419,0.6065,0.265,13.3616951889151,13.311329476917,5.41989142939375
9420,0.2854,0.5096,12.529097730254,12.4201530277228,5.13561136072905
9421,0.2032,0.5787,12.0186581416702,12.18791783983,4.59268962680529
9422,0.3149,0.3605,13.3731501109233,13.5032140198686,5.5312647033247
9423,0.0923,0.5902,12.4937859674937,12.4025436254285,4.97574428755428
9424,0.1429,0.523,12.8079053403574,12.7770999310894,5.12675472450625
9425,0.2674,0.4369,11.856302380765,12.0505559407822,4.46868472009673
9426,0.2227,0.536,12.7676294057025,12.6356773678248,5.0039255003599
9427,0.3954,0.4259,12.6307955701338,12.667357823666,4.87053456100467
9428,0.1737,0.5664,12.7367008965923,12.5476903514897,5.25193148477394
9429,0.528,0.2764,12.877740794413,13.1648373399218,5.30666294512823
9430,0.4811,0.3027,12.0741399742693,12.3577918003092,5.40702108746212
9431,0.256,0.4149,11.9658306199002,12.0454542617918,4.5225133143635
9432,0.2889,0.5048,10.8443798352937,10.8367238931364,3.94409321455259
9433,0.4305,0.3146,11.9866720804948,12.5911916928489,5.47909064203951
9434,0.3315,0.3992,12.7769956933447,13.0904598283913,5.70208102801644
9435,0.256,0.4139,12.3320442850921,12.2659126457292,4.74297194759402
9436,0.3533,0.4229,12.4738070801723,12.4323889359804,4.81081349747676
9437,0.2729,0.5203,12.5549497653101,12.866656279748,5.16371111075072
9438,0.1002,0.6134,12.3225214581734,12.2685484939453,5.00389731145666
9439,0.072,0.6449,12.1580371964916,11.9470305785982,4.76374364233295
9440,0.3829,0.4207,12.6996249406257,12.801992810329,5.13617542480498
9441,0.2618,0.4788,12.0596007416299,11.9729138309797,4.81775903185159
9442,0.1984,0.4442,11.6082356447746,11.8306104155618,4.55070449645099
9443,0.3519,0.4712,12.2332013129184,11.9868457198395,4.74696050459918
9444,0.1799,0.5528,11.4578354986523,11.3582190755984,4.46668482843169
9445,0.1899,0.5252,12.589837326659,12.4239579520745,4.89294650399862
9446,0.2234,0.4419,11.6142779595317,11.983711426864,4.54418056006576
9447,0.2227,0.536,13.0668506674741,12.9691655767768,5.5420757642388
9448,0.2639,0.5437,12.4715091090346,12.6421747229925,5.24052298581813
9449,0.3053,0.5256,12.7192554888698,12.8992476034543,5.36803790655336
9450,0.2996,0.4896,11.3190372718048,11.640047472801,4.79843168282038
9451,0.1662,0.4825,12.5075836559184,12.551929282033,4.99923387759404
9452,0.284,0.5282,12.1878450272559,12.6223433292265,5.05346103976566
9453,0.3033,0.4313,12.0533098911719,12.4735094926687,4.96430370515238
9454,0.2922,0.4659,12.5981147333062,13.9024524880675,6.36305465491211
9455,0.335,0.52,12.9175507827748,13.0438827823307,5.42024424904393
9456,0.3899,0.466,12.5128217806992,12.326518798606,4.7382130843187
9457,0.2393,0.5,12.3786805101365,12.3250401647422,4.78436101382711
9458,0.3533,0.435,11.995536782255,12.0143974798091,4.90679954132238
9459,0.2723,0.4517,12.5342966732949,12.6674296250111,5.04900949521315
9460,0.4043,0.4446,11.9976637539729,11.9038182438951,4.6833527030409
9461,0.3857,0.4092,11.9250351157971,12.1009620986276,4.86315487409627
9462,0.053,0.6299,11.7681876461659,11.8678689107308,4.50343531196331
9463,0.299,0.4659,12.4031288620811,12.8451760420452,5.65639103181984
9464,0.1899,0.5252,12.5495204958878,12.7240867037809,5.10136469510492
9465,0.3974,0.3943,12.6132030329574,12.480099407159,4.76689184775239
9466,0.1708,0.536,13.7546771643565,13.7586079937332,6.64853846608817
9467,0.1899,0.5091,12.0196225781524,12.4135512830487,5.05423422934511
9468,0.1975,0.536,12.7475244628379,12.8332669719216,5.14338604876891
9469,0.5212,0.3208,13.3880758764271,13.5054768344058,5.46522828711756
9470,0.2729,0.5033,12.5636771572868,12.6948912141012,5.18892205537253
9471,0.1481,0.5805,12.2675439676183,12.396651681971,5.0671391233721
9472,0.1481,0.5805,14.5751474797931,13.8037845765764,6.28523914736345
9473,0.1484,0.5487,12.8024060164008,12.349423791176,4.86063687059751
9474,0.2101,0.5643,11.8995474852769,11.9143007397667,4.73307339505928
9475,0.3743,0.4605,13.397628679841,13.4252921263161,5.48202338120445
9476,0.0699,0.6005,12.9480099902596,13.1127927244644,5.38800769361107
9477,0.0663,0.6187,12.779811798975,12.7339890528658,5.17652480346888
9478,0.5572,0.2793,13.0678739281195,13.2919067884911,5.40249628439404
9479,0.5164,0.3955,12.8029842182093,12.6381392929868,5.12479934467423
9480,0.3218,0.5509,12.8188228890181,12.8039196462358,5.40536700483468
9481,0.4128,0.3693,12.2791372163872,12.5101508143404,5.11559032755729
9482,0.1988,0.4605,11.9614500625388,11.8454215528931,4.46945011423758
9483,0.1703,0.5438,11.6287510304758,11.8968831599002,4.5366482750104
9484,0.1899,0.5252,12.7193153458118,12.5218423739338,4.92024366503179
9485,0.3053,0.4605,13.134800218288,13.2668347924361,5.3677785950054
9486,0.0336,0.6006,13.2961801205815,13.1817689558775,5.58048652075259
9487,0.2543,0.5091,12.1579978504233,12.3825228328522,4.89649262426038
9488,0.2304,0.5602,12.6720055004054,12.5933926409456,5.27530868534903
9489,0.3384,0.3872,13.1439972680902,13.1051488540759,5.2782197557485
9490,0.3881,0.4438,11.5111739319314,11.9252072864053,4.69588162596093
9491,0.1708,0.5252,12.1377938047769,12.2147018069936,4.52037235729178
9492,0.4305,0.3146,12.4010276054351,12.7176623523104,5.48191519189802
9493,0.2679,0.5091,13.2360491418081,13.0262195169248,5.50983196290764
9494,0.3179,0.4038,13.0385033931925,13.0965399146238,5.14362829181225
9495,0.224,0.4044,11.455878809591,12.1363473630386,4.86469889560552
9496,0.299,0.4684,12.1004898829551,12.5142923691995,5.46013685149149
9497,0.2469,0.4064,13.4394489002254,13.3007326898596,5.48916208115251
9498,0.2105,0.5211,11.7047847262447,11.5481632568126,4.72876032771822
9499,0.0923,0.6064,11.3667429547921,11.5327280922664,4.25746347835856
9500,0.2549,0.4225,12.0497696511348,11.9096140767252,4.38667332208086
9501,0.2079,0.5686,12.3126823805884,12.1873484365319,4.96693485527164
9502,0.0697,0.5971,11.5678893893452,11.5725161406839,4.2134348911463
9503,0.3468,0.4585,12.2375713125895,12.3119621212639,5.10294947522369
9504,0.2729,0.5257,12.2219459946865,12.120272655969,4.56752958380169
9505,0.2818,0.531,12.5012112240155,12.7353028609723,5.24266458338303
9506,0.4305,0.3146,12.7811117376098,12.706923688149,5.47284823794155
9507,0.2412,0.4326,11.8413295269419,11.8905944830132,4.36765383912369
9508,0.4556,0.3693,12.824630969099,12.6887765339791,5.13093663763335
9509,0.3824,0.4353,11.5251010409004,11.6055484010034,4.62980913860221
9510,0.1662,0.5782,12.3402538269962,12.4374488819031,5.05561312116944
9511,0.2616,0.4426,14.3007106340913,14.1720619942763,6.47733583528713
9512,0.2856,0.5229,12.2488926427131,12.7716502183711,5.40848122764937
9513,0.2393,0.4517,12.4090134895269,12.601066453771,5.10591941295494
9514,0.5271,0.3118,14.3942704931401,14.0655141274451,5.43718282024075
9515,0.0699,0.6073,12.9654288262005,12.9921977428275,5.42501345159276
9516,0.2729,0.5203,12.7619672326637,12.866656279748,5.16371111075072
9517,0.3533,0.435,11.9303191439437,11.9806139162585,4.87581011250666
9518,0.1674,0.4922,11.6298192164417,11.8930727650941,4.43491790162293
9519,0.2227,0.536,11.9091816339931,12.0333053017391,5.03240722287484
9520,0.2227,0.536,11.54616679875,12.0753803935859,4.8910924609041
9521,0.4128,0.3943,12.3742107578077,12.9427581281046,4.94806816182743
9522,0.1418,0.5588,11.9086095612233,12.1605521302284,4.66991993481552
9523,0.174,0.5528,11.2310597778399,11.6200344515615,4.69173129495562
9524,0.4915,0.3429,13.6933429239901,13.4631690681784,5.23767949464382
9525,0.262,0.4415,12.6247171887505,12.7386401914146,5.13578078983573
9526,0.4102,0.4231,12.0316002036796,12.2464678821222,4.80809878501185
9527,0.368,0.4567,11.7336661316681,11.769968674625,4.81070114213415
9528,0.152,0.5,12.4023710692549,12.6461935763357,5.02001450479564
9529,0.1708,0.5252,12.6610419485414,12.4473704074244,4.85332941965124
9530,0.0602,0.593,13.4616886830079,13.6827788455103,6.1699822116017
9531,0.3164,0.5355,12.6617665649981,12.3637001313994,5.08869018120913
9532,0.2986,0.5188,12.5553112583685,13.5653474309673,5.81536052134638
9533,0.2208,0.4829,12.1455261456621,11.959390329718,4.47863937486888
9534,0.1311,0.5832,12.3220763212865,12.2646035740408,4.89060022451399
9535,0.2728,0.3598,13.1156072728402,13.2862003268021,5.44320960468304
9536,0.4128,0.3693,12.6989379439192,12.7882882653828,4.91952242657282
9537,0.3149,0.3886,13.4870064909922,13.8071246190617,5.94648522494751
9538,0.2233,0.3956,12.3741262305264,12.4817612075081,5.48217815478391
9539,0.3354,0.4469,14.4596374378754,14.8386326992015,7.25620542178465
9540,0.1993,0.4223,11.6260755629029,11.7222882741396,4.35510240888602
9541,0.3468,0.4092,12.321096322099,12.3074100794361,4.95087042758429
9542,0.6065,0.2491,12.4090134895269,13.0805571023889,5.27024962711962
9543,0.2705,0.4273,12.0821152753399,12.1239044305656,4.60700250626352
9544,0.0484,0.6073,12.0112735672251,12.0613358490635,4.62868942752098
9545,0.2215,0.5389,11.7683425768347,11.7697427495048,4.64357903120423
9546,0.2069,0.5846,12.4779446448237,12.3244417316477,4.70499108627014
9547,0.3053,0.5256,12.5035070094246,12.5440794184338,5.36474628725389
9548,0.2342,0.5054,13.7101500423064,13.7101500423064,6.18720915201185
9549,0.256,0.4139,11.750629167353,11.8296807851506,4.30673989111898
9550,0.2067,0.4419,11.6208826064753,11.983711426864,4.54418056006576
9551,0.4043,0.4429,11.4042260480469,11.8431280885778,4.96604579476742
9552,0.5444,0.2589,13.9634818417325,13.8023381818939,5.52430327453656
9553,0.2611,0.4532,11.6097118274079,11.8742209676672,4.68147730966309
9554,0.2223,0.5241,11.7979164196105,11.6816128304884,4.41266858795956
9555,0.3491,0.3194,11.4450747980621,12.5320443085925,5.39100091796411
9556,0.1988,0.5926,12.3608302839779,12.164625455616,5.05064351759467
9557,0.1708,0.536,13.7546771643565,13.7529641253268,6.64933125157488
9558,0.2064,0.4223,11.491712042971,11.650465617519,4.43329586627193
9559,0.299,0.4659,13.2624874281234,13.6648811378853,6.10777271790791
9560,0.378,0.4259,12.4223929714963,12.7043194871906,4.9103080163441
9561,0.3149,0.3886,13.3046849341983,13.6980202450854,5.86824353366562
9562,0.2549,0.4149,12.1766273568457,12.1117531748115,4.58881211937527
9563,0.2972,0.5256,12.9441334385136,12.9804157146718,5.37654288567258
9564,0.2393,0.4517,12.0666956290615,13.1421442179926,5.86972845842279
9565,0.0699,0.5414,13.0297655159368,13.2147461857256,5.82127331948085
9566,0.1252,0.5782,11.7360690162844,12.3658266448289,4.80023766726986
9567,0.2227,0.5091,12.1117619660589,12.2709423618166,4.96929163575531
9568,0.2739,0.5213,11.4589971229447,11.8404290316087,4.69637102491393
9569,0.2611,0.4399,11.6097118274079,11.8769303541029,4.8218062091967
9570,0.5444,0.25,11.9854259744146,12.354013608771,5.06997532647498
9571,0.2705,0.4225,11.3834999175298,11.5672242383776,4.0442838412371
9572,0.3777,0.4042,12.4450895460007,12.4266128109743,4.8106986994865
9573,0.2712,0.4426,13.15143662489,13.3027163311034,5.50745448413436
9574,0.116,0.5782,12.2655672173158,12.1152175271861,4.95789744807428
9575,0.2854,0.5124,12.1603183682143,12.4261635422318,5.0448183394822
9576,0.2278,0.4813,12.0465738566952,12.0622432673419,4.79934290617186
9577,0.4305,0.3194,11.2644641056717,12.9463358382202,5.639367323686
9578,0.2909,0.4659,13.100117768457,13.177906201248,5.36517429185855
9579,0.3824,0.4438,12.0815293104556,12.1146687263459,4.82866807451745
9580,0.2116,0.4122,11.4008200311859,11.8756183753697,4.54153685504224
9581,0.0923,0.5802,11.8635823365834,12.3155674601344,5.05234009882488
9582,0.1899,0.5252,12.4949103000397,12.3972897047641,4.94717423673051
9583,0.216,0.4947,11.4760539901943,11.9071669903173,5.24261859279735
9584,0.5444,0.2589,12.5606654232646,12.5971345233276,4.89261197957522
9585,0.3695,0.4557,12.0299319478113,12.0335693976075,4.74359906631769
9586,0.2134,0.5036,12.1161479380022,12.3268881155952,5.08557144702311
9587,0.2384,0.4419,12.0543190903026,11.9658394501879,4.59107227580686
9588,0.1827,0.443,12.9325578857006,13.5119632963229,5.93259101623651
9589,0.1311,0.5832,12.2783933071098,12.2646035740408,4.89060022451399
9590,0.2856,0.5497,13.0782233844101,13.5457484411712,5.73482302646088
9591,0.1463,0.5691,12.4242438552178,12.5130057225741,5.03141848623319
9592,0.3159,0.4874,12.7212288786566,12.7266208514443,5.46243379436563
9593,0.1899,0.5091,12.3499998143368,12.3106578607202,5.16605716561689
9594,0.3104,0.4415,12.3122328413586,12.5901249416503,4.93857414883936
9595,0.0885,0.6289,11.6969123010832,11.7671800113095,4.52427786749748
9596,0.5685,0.2517,11.9090134112658,11.9352112712581,4.9354784643914
9597,0.2032,0.5793,11.5887747772537,11.7075872338488,4.44800864472985
9598,0.6065,0.2491,12.5615769044846,12.9978200423297,5.26808957558343
9599,0.2837,0.4896,12.5043236693312,12.5155406713038,5.07906685252095
9600,0.1975,0.536,12.8340768556432,12.7025741675377,5.08174219611186
9601,0.2165,0.523,12.6969506314865,12.9914951022753,5.12532971303104
9602,0.2178,0.5036,12.6502455147414,12.5610628376212,5.14485961325839
9603,0.3316,0.4207,13.0389817684653,14.0282270470382,6.33425978705857
9604,0.494,0.3686,13.4835282266159,13.4614512378685,5.34513129353221
9605,0.2845,0.5048,11.4923165527137,11.7223765902064,4.44540510821635
9606,0.2309,0.4862,12.2708298927455,12.1467471794454,4.86086843571152
9607,0.2357,0.5203,12.1678503937484,12.6345302770176,5.01163745842845
9608,0.2779,0.4915,12.0317192583854,12.0885924546367,4.62089490205179
9609,0.0923,0.5764,11.7659229206101,11.7392160591463,4.53530121655367
9610,0.1975,0.523,12.5425448821514,12.6114544168326,4.96646046287337
9611,0.335,0.5345,12.4783872408508,12.8939280716723,5.47981942097497
9612,0.4291,0.4086,12.4518579273252,12.4041946411782,5.27115375354919
9613,0.256,0.4139,11.1272629841582,11.8437468448176,4.32080527234324
9614,0.1992,0.5269,12.252956231429,12.2990141130584,5.05483653253492
9615,0.2362,0.5134,12.3787646533483,12.2054057567092,4.7913484627341
9616,0.3592,0.4208,12.2228314293451,12.4663621094715,4.79081953287472
9617,0.3015,0.5188,12.659946892846,12.7072855479785,5.16497738417483
9618,0.2385,0.4149,11.1561505160312,12.1761839675306,4.3743358865398
9619,0.4389,0.3955,12.7480724651158,12.7441559794529,5.26108838857272
9620,0.4128,0.3693,12.2705721034048,12.4295161518534,5.06058224924239
9621,0.1002,0.6134,12.4203368922378,12.4244247361083,5.0009148701458
9622,0.4811,0.3199,12.6603279178078,12.8699054383069,5.39090156150222
9623,0.2379,0.5041,11.9927606061293,11.8061968881081,4.54309689035026
9624,0.498,0.3711,12.8426494746017,13.0380030287863,5.14019581322763
9625,0.256,0.4149,11.6882224068272,11.8132111106591,4.57085303071982
9626,0.2342,0.472,13.6291809797728,13.5395960128444,5.96281992937242
9627,0.226,0.472,13.3798520833212,13.186712922437,5.69147133595452
9628,0.2344,0.4752,12.9136157063739,12.8347613017527,5.38309500059044
9629,0.1899,0.5091,12.4289361576371,12.4892382842322,5.22827251335088
9630,0.5685,0.2672,11.8635823365834,11.7485112891743,4.65508923653498
9631,0.3257,0.4588,13.0726477851584,13.3593112096949,6.1529505433138
9632,0.2006,0.4829,11.47210347045,11.7257300383738,4.27963947199545
9633,0.2067,0.4829,11.3733760000201,11.7671369270157,4.40152529420791
9634,0.528,0.2893,12.978954794109,13.069753427132,5.19557730339247
9635,0.2041,0.5551,12.1171321362335,12.2524312845082,4.79703605062497
9636,0.2069,0.5572,12.1754845637622,12.2126509608903,4.89217302781497
9637,0.6003,0.2709,13.6084248860237,13.2356697410336,5.2071035352403
9638,0.3218,0.5509,12.9620185534137,13.1375869091758,5.45950891546587
9639,0.0574,0.6244,12.3222909020024,12.6001400832645,4.78826477724723
9640,0.3159,0.4909,13.3264464259798,13.1046880857243,5.53619148831136
9641,0.2996,0.5029,11.2225731639626,11.329723520749,4.23518273684572
9642,0.0782,0.5991,12.172619269271,12.0496819587596,4.74616528076168
9643,0.1904,0.4899,11.669758258997,12.0071642851318,4.87699646712944
9644,0.224,0.4044,11.8114881285182,11.8269475727539,4.68356630801399
9645,0.2933,0.5082,11.9532427838456,12.4090588399271,5.19245505834672
9646,0.256,0.4149,14.0324348094646,13.83830771678,6.31536686224257
9647,0.2142,0.4829,11.5509435321577,11.8649018881274,4.45074313464041
9648,0.2627,0.5203,12.664557057614,12.89078254639,5.17442508237747
9649,0.2729,0.5257,12.0827744291857,12.1916355975633,4.67328013447989
9650,0.2881,0.5277,12.138221978622,11.996516915851,4.65613702709557
9651,0.248,0.4865,11.8802039916932,11.8885497310674,4.67252318027779
9652,0.1101,0.6432,11.3311037832179,11.1345890242503,4.0146463785267
9653,0.2674,0.4369,11.8733932071477,11.7878262030573,4.45556864312893
9654,0.2889,0.5048,10.2611619968079,10.8511219006902,3.95219326761702
9655,0.492,0.3023,13.3587521554159,13.2998864026387,5.32775237471964
9656,0.3399,0.4639,12.052191304428,12.1818340273188,4.75805263337703
9657,0.3636,0.4385,12.1206509134762,12.3433968363934,4.87925092829256
9658,0.0923,0.5897,12.073981358313,12.1661884554047,4.82756625800925
9659,0.0644,0.6049,11.7819979481728,12.1714749895611,4.59756534232803
9660,0.5164,0.3709,12.695419237619,12.5028395752873,5.17420716905234
9661,0.6045,0.2331,13.3728127093751,13.5590612257436,5.25360604756808
9662,0.1215,0.5836,13.0162025415757,12.996289820149,5.7755513561262
9663,0.5164,0.3955,12.6522797449584,12.6032770612085,5.10946714432138
9664,0.0956,0.6002,11.7018915644829,11.8159147814892,4.43794254080963
9665,0.1877,0.4829,11.8091335871414,11.7910343604374,4.57607808482465
9666,0.226,0.4347,12.2007585507064,12.353932148769,4.60653026066707
9667,0.528,0.25,11.9922604216448,12.199740137457,4.99850670589552
9668,0.1961,0.5969,12.1896891662796,12.2375228618034,5.05972319171646
9669,0.256,0.4149,12.0744251914642,11.9476976355455,4.42475680746344
9670,0.4297,0.4042,12.8025987874857,12.6122708182142,5.1289319755918
9671,0.1882,0.4913,11.7896097832125,11.7381867722554,4.34565436086266
9672,0.2679,0.5061,12.6826173353193,12.8213258499054,5.38204113694318
9673,0.3748,0.4441,12.0435537160324,12.0519219655362,4.70862979606917
9674,0.2362,0.4875,11.6025376236599,11.6907577935744,4.56905065918171
9675,0.0904,0.6288,12.2145367239423,12.0470072228657,4.97661649416796
9676,0.0507,0.6371,11.5850135413645,12.5013135776848,5.14834760117145
9677,0.2986,0.5497,12.3673407931263,13.4614019609954,5.77034862626105
9678,0.5359,0.2673,13.0972506765893,13.3485537111994,5.31026026537391
9679,0.1418,0.5546,12.3602233252146,12.1690974094053,4.66008347029871
9680,0.2412,0.4419,11.9754008277952,12.120144923538,4.52302042670626
9681,0.286,0.4678,12.0510549232636,12.4446082404279,5.71465152527129
9682,0.1563,0.5203,12.6798192610547,12.6420346270803,5.17810995697067
9683,0.3592,0.4332,11.4884278333698,11.5451021966655,4.37519208223784
